Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,45,45,45,46,46,46,47,47,47,48,48,48,49,49,49,50,50,50,51,51,51
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.16593745350837708,0.382696270942688,5.1730378203274086e-08,0.2289622277021408,0.36316606402397156,-0.015371500514447689,0.28285446763038635,0.32198965549468994,-0.017840681597590446,0.3071872591972351,0.26975017786026,-0.02102501504123211,0.3166141211986542,0.219004288315773,-0.024609245359897614,0.25493180751800537,0.24661551415920258,0.008234944194555283,0.2682769298553467,0.19641898572444916,-0.004406550899147987,0.27867448329925537,0.17019528150558472,-0.017102954909205437,0.2874274253845215,0.1516868770122528,-0.024785509333014488,0.22451601922512054,0.22887638211250305,0.007842184975743294,0.23833797872066498,0.1804908663034439,-0.014252528548240662,0.24191336333751678,0.20267465710639954,-0.030499204993247986,0.2434445023536682,0.23468507826328278,-0.03563085198402405,0.19238977134227753,0.21682825684547424,0.00407379399985075,0.2069292515516281,0.16252733767032623,-0.016755670309066772,0.21495884656906128,0.16999876499176025,-0.02290133573114872,0.2210552841424942,0.19285045564174652,-0.020933697000145912,0.1563575267791748,0.21196907758712769,-0.0012315670028328896,0.16415099799633026,0.1531108319759369,-0.015734750777482986,0.17632532119750977,0.12720009684562683,-0.019365014508366585,0.188500314950943,0.1166466474533081,-0.018276069313287735,0.7480213642120361,0.47596073150634766,-6.797009177716973e-08,0.6882703304290771,0.4488716125488281,-0.01004672423005104,0.6407666206359863,0.4011141359806061,-0.01294680591672659,0.6096218824386597,0.3571857213973999,-0.017097467556595802,0.5854296684265137,0.32485660910606384,-0.020949536934494972,0.6764817237854004,0.3220110237598419,0.006001025438308716,0.653285026550293,0.26815590262413025,-0.005946883466094732,0.6340885758399963,0.23922275006771088,-0.01967046968638897,0.6151223182678223,0.21461975574493408,-0.030438952147960663,0.7051126956939697,0.30310872197151184,0.0013653862988576293,0.6860653758049011,0.2399117648601532,-0.007527547888457775,0.665920078754425,0.20860713720321655,-0.01839541085064411,0.6439915895462036,0.18655917048454285,-0.02743516117334366,0.734781801700592,0.2957977056503296,-0.006621272303164005,0.7213188409805298,0.2304830551147461,-0.016775941476225853,0.702855110168457,0.20135498046875,-0.023140599951148033,0.6812780499458313,0.18602387607097626,-0.027669912204146385,0.7660225033760071,0.29984939098358154,-0.01639517769217491,0.7636866569519043,0.24384570121765137,-0.025148378685116768,0.751495897769928,0.21731655299663544,-0.027851669117808342,0.7329143285751343,0.2047371119260788,-0.029642848297953606,0.4605683386325836,0.5678759217262268,-0.711798906326294,0.5765829086303711,0.5466737151145935,-0.2465021312236786,0.3928261995315552,0.5494393110275269,-0.019102822989225388,0.49745988845825195,0.6448953151702881,-0.5904205441474915,0.43397077918052673,0.6366398930549622,-0.5307131409645081,0.7338743209838867,0.8825514316558838,-0.18337078392505646,0.24989593029022217,0.8810401558876038,0.24867966771125793,0.9658563733100891,0.9899985790252686,-0.8129647374153137,-0.022110000252723694,1.0494192838668823,-0.022688094526529312,0.49188512563705444,0.8817957639694214,0.03265444189310074
2,0.1841738224029541,0.3766718804836273,-1.3909470908402e-07,0.24270425736904144,0.3588428497314453,-0.01166130043566227,0.2926521599292755,0.3036441206932068,-0.013603610917925835,0.31272032856941223,0.24356824159622192,-0.017693819478154182,0.3202420175075531,0.19208478927612305,-0.02072066068649292,0.26828986406326294,0.233761727809906,0.00254988600499928,0.2844383716583252,0.1802915632724762,-0.02181001380085945,0.2802550196647644,0.21619737148284912,-0.03751480206847191,0.2717406451702118,0.2592831254005432,-0.04179539158940315,0.23610147833824158,0.22946110367774963,0.0005644313059747219,0.2524135112762451,0.1790475696325302,-0.025854578241705894,0.2487584501504898,0.23250705003738403,-0.036208827048540115,0.24417172372341156,0.2826682925224304,-0.03522840514779091,0.20148144662380219,0.2302754521369934,-0.00541528919711709,0.2198595404624939,0.1884668469429016,-0.03317707031965256,0.21883387863636017,0.24676525592803955,-0.03242010250687599,0.2148856669664383,0.2952435314655304,-0.022539537400007248,0.16279250383377075,0.23557861149311066,-0.012062620371580124,0.18520976603031158,0.2037435919046402,-0.030665328726172447,0.18940311670303345,0.2456030547618866,-0.02668766677379608,0.18747396767139435,0.28333580493927,-0.017298387363553047,0.7090333104133606,0.45968377590179443,-3.729044095734935e-08,0.6595227718353271,0.4294240474700928,-0.008442118763923645,0.6214625835418701,0.3773335814476013,-0.014157542958855629,0.5992825627326965,0.33031952381134033,-0.023584948852658272,0.5914868712425232,0.28440916538238525,-0.032922472804784775,0.6482065320014954,0.296827107667923,0.00432611396536231,0.6468997597694397,0.21996255218982697,-0.013130057603120804,0.6395167112350464,0.17509955167770386,-0.024211054667830467,0.6341907978057861,0.1424303501844406,-0.030477309599518776,0.6732529997825623,0.29591265320777893,-0.0025610642042011023,0.6493269801139832,0.24817200005054474,-0.03479018062353134,0.6375575661659241,0.29745763540267944,-0.04287956655025482,0.6400085091590881,0.34602266550064087,-0.0375809371471405,0.7003816366195679,0.2995457649230957,-0.012414492666721344,0.6740361452102661,0.26677003502845764,-0.04345235228538513,0.6681821346282959,0.3208284080028534,-0.03836718946695328,0.6763968467712402,0.3630320727825165,-0.023187199607491493,0.7330660223960876,0.3073963522911072,-0.02303859405219555,0.7032716870307922,0.27911195158958435,-0.041447773575782776,0.6947652697563171,0.3166477382183075,-0.03422137349843979,0.7009194493293762,0.3493725061416626,-0.021327048540115356,0.46628499031066895,0.6008957624435425,-0.7396968603134155,0.5764485001564026,0.5722618699073792,-0.2499879151582718,0.39433717727661133,0.5690724849700928,-0.09643319249153137,0.5024564862251282,0.6746491193771362,-0.6051957011222839,0.43780142068862915,0.6635312438011169,-0.5649687051773071,0.7155396938323975,0.8842292428016663,-0.14760993421077728,0.2505369186401367,0.8808597326278687,0.1476430594921112,0.9718831181526184,0.9644744396209717,-0.7689552903175354,-0.0028280732221901417,0.9862236380577087,-0.339653879404068,0.4830383062362671,0.8825445175170898,1.656264066696167e-05
3,0.22641365230083466,0.3413870334625244,5.149973389961815e-07,0.2945217490196228,0.3037906289100647,-0.00978130754083395,0.34399670362472534,0.25818321108818054,-0.00850982777774334,0.36954671144485474,0.21094557642936707,-0.008787867613136768,0.38798320293426514,0.17152442038059235,-0.008286387659609318,0.30950862169265747,0.20284505188465118,0.018213989213109016,0.33271142840385437,0.15138551592826843,0.010841865092515945,0.35205477476119995,0.11431455612182617,0.00015006973990239203,0.36933574080467224,0.08545033633708954,-0.006594592239707708,0.2812502086162567,0.178211510181427,0.016788925975561142,0.3027609586715698,0.1242380440235138,0.011896111071109772,0.3244156837463379,0.0890214741230011,0.0015718521317467093,0.3474152088165283,0.06457136571407318,-0.005348818842321634,0.2533654570579529,0.16041496396064758,0.011555740609765053,0.2693355679512024,0.10755343735218048,0.005761492997407913,0.28886720538139343,0.07382632791996002,-0.00127060292288661,0.3103322386741638,0.05493192374706268,-0.0052669961005449295,0.2217981070280075,0.1527254432439804,0.00427997438237071,0.2254103571176529,0.0974685549736023,0.0004468400729820132,0.23872363567352295,0.06464293599128723,-0.0008208291255868971,0.25695398449897766,0.04639935493469238,-0.0006305502029135823,0.6675230264663696,0.4066160321235657,7.850431416045467e-08,0.6121691465377808,0.3556576371192932,-0.002699899021536112,0.5793948769569397,0.30947962403297424,-0.0003953193372581154,0.5562173128128052,0.2671322822570801,-0.0017868957947939634,0.5353900790214539,0.23258577287197113,-0.002560260007157922,0.6190661787986755,0.23741993308067322,0.03340890631079674,0.5937069058418274,0.19293181598186493,0.028059322386980057,0.5693863034248352,0.16737672686576843,0.015274864621460438,0.5481187105178833,0.14696651697158813,0.005651137791574001,0.6390106081962585,0.21862787008285522,0.02760535478591919,0.6207164525985718,0.1634511798620224,0.025991365313529968,0.5962289571762085,0.1319981813430786,0.015004326589405537,0.5719577670097351,0.10984575748443604,0.006175263784825802,0.6607012748718262,0.2096032202243805,0.017388924956321716,0.6491745114326477,0.15323282778263092,0.014265228062868118,0.6278204321861267,0.12205109000205994,0.006785552483052015,0.6037112474441528,0.10324455797672272,0.001440204563550651,0.6847413182258606,0.21122021973133087,0.0053388141095638275,0.6814767718315125,0.15825629234313965,0.003853089874610305,0.6675444841384888,0.1319841891527176,0.002587388502433896,0.6478219032287598,0.11599402129650116,0.0017021395033225417,0.45909228920936584,0.6031434535980225,-0.48781031370162964,0.5710612535476685,0.5755090713500977,-0.019893381744623184,0.39534324407577515,0.5716432332992554,0.14558565616607666,0.496408611536026,0.6771832704544067,-0.36627286672592163,0.43324732780456543,0.6658734083175659,-0.323212206363678,0.7074040174484253,0.8789858222007751,0.0038657679688185453,0.2522844970226288,0.8805404901504517,0.2858661413192749,0.9682931900024414,0.9151991605758667,-0.6574978232383728,0.025054777041077614,0.865770697593689,-0.11056230962276459,0.47984427213668823,0.879763126373291,0.1448659598827362
4,0.2579891085624695,0.3092120289802551,4.662228434426652e-07,0.3206910192966461,0.28248369693756104,-0.011256408877670765,0.3652836084365845,0.2444821298122406,-0.012076999060809612,0.3891357481479645,0.1958395093679428,-0.014320850372314453,0.40730583667755127,0.15034329891204834,-0.01606055349111557,0.3302517831325531,0.1748918741941452,0.016512297093868256,0.3534334599971771,0.1253153532743454,0.007814588025212288,0.37196385860443115,0.09404580295085907,-0.0026524760760366917,0.38899344205856323,0.06851451098918915,-0.00927986390888691,0.3049575090408325,0.1502717286348343,0.014003129675984383,0.32691869139671326,0.09564556926488876,0.007575289811939001,0.34885457158088684,0.06777389347553253,-0.0021122421603649855,0.3713653087615967,0.04962116479873657,-0.008509033359587193,0.27756381034851074,0.13435699045658112,0.007234727498143911,0.29176461696624756,0.07448016107082367,-0.002227222314104438,0.3106748163700104,0.0465349406003952,-0.00891419593244791,0.33194005489349365,0.034113407135009766,-0.011977624148130417,0.24720315635204315,0.12790346145629883,-0.0014215119881555438,0.2487126588821411,0.06846390664577484,-0.009117896668612957,0.2633116543292999,0.038902655243873596,-0.010955200530588627,0.282794326543808,0.026212483644485474,-0.010743836872279644,0.6666999459266663,0.3647412955760956,-7.374180199803959e-08,0.6140809655189514,0.3406766653060913,-0.0072778090834617615,0.5764179229736328,0.29918158054351807,-0.00958944484591484,0.5509650707244873,0.2604370415210724,-0.014558223076164722,0.5264683365821838,0.23131972551345825,-0.019130874425172806,0.6176201105117798,0.2127016931772232,0.017575450241565704,0.5946576595306396,0.16650721430778503,0.00885249488055706,0.573918342590332,0.14190170168876648,-0.004459051880985498,0.554801881313324,0.12233968079090118,-0.01459905318915844,0.6394451260566711,0.1947377622127533,0.011710708029568195,0.6200080513954163,0.1346842348575592,0.005275273229926825,0.5954087376594543,0.10451939702033997,-0.0062504718080163,0.5708200335502625,0.08475703001022339,-0.015454571694135666,0.6622008681297302,0.1867542713880539,0.0018381235422566533,0.6511586904525757,0.12252788245677948,-0.006294731516391039,0.6265354752540588,0.0910058319568634,-0.015842825174331665,0.601042628288269,0.07318466901779175,-0.022439830005168915,0.6870041489601135,0.18749664723873138,-0.009835753589868546,0.6815558671951294,0.1332060992717743,-0.01693439669907093,0.6632022261619568,0.10766232013702393,-0.021434225142002106,0.6391417980194092,0.09612883627414703,-0.024617774412035942,0.4638279974460602,0.6139967441558838,-0.6026647090911865,0.5726873278617859,0.5802268981933594,-0.1059911698102951,0.39590245485305786,0.5724223852157593,-0.008170300163328648,0.5003543496131897,0.6839993596076965,-0.46039238572120667,0.4358408451080322,0.6756303906440735,-0.43629327416419983,0.7046533226966858,0.8735991716384888,-0.02287440560758114,0.25667688250541687,0.8717896938323975,0.12146957963705063,0.96196049451828,0.909336507320404,-0.7095474004745483,0.04022863507270813,0.8844317197799683,-0.5588402152061462,0.48066508769989014,0.8726944327354431,0.04929758608341217
5,0.3187115788459778,0.2688805162906647,3.003602273565775e-07,0.3706236779689789,0.2702447474002838,-0.01833384484052658,0.4179949462413788,0.24609063565731049,-0.021163973957300186,0.4476354420185089,0.20815157890319824,-0.022566361352801323,0.4678953289985657,0.17211756110191345,-0.02349751628935337,0.39316874742507935,0.1681092381477356,-0.00228674802929163,0.41836315393447876,0.11926146596670151,-0.01010013185441494,0.43318650126457214,0.08820951730012894,-0.018141338601708412,0.446502685546875,0.06260067969560623,-0.023795614019036293,0.3657629191875458,0.1397569626569748,-0.0010189436143264174,0.3897489309310913,0.0833858996629715,-0.006783552002161741,0.4080651104450226,0.04938732087612152,-0.01537949126213789,0.4258880913257599,0.023796841502189636,-0.022217996418476105,0.3355201482772827,0.1217094361782074,-0.003174406476318836,0.34984415769577026,0.0657280832529068,-0.011719223111867905,0.3672226369380951,0.03434084355831146,-0.01979685015976429,0.3851727545261383,0.014649085700511932,-0.025380032137036324,0.303014874458313,0.11359578371047974,-0.007291737943887711,0.30488312244415283,0.06117052584886551,-0.01592271775007248,0.3160916864871979,0.03181219846010208,-0.020288119092583656,0.33102893829345703,0.014377132058143616,-0.023056253790855408,0.6782471537590027,0.34732723236083984,-5.058246799194421e-08,0.628799319267273,0.3253869116306305,-0.0069165946915745735,0.5908516645431519,0.28136128187179565,-0.010619476437568665,0.5643160343170166,0.24349187314510345,-0.017016584053635597,0.5390332937240601,0.21459998190402985,-0.023482462391257286,0.6331139802932739,0.18568763136863708,0.013213192112743855,0.6113946437835693,0.13757602870464325,0.0028580271173268557,0.5912308692932129,0.11235940456390381,-0.01168543566018343,0.5718936920166016,0.09263348579406738,-0.02266523614525795,0.656815767288208,0.1683521270751953,0.006254509557038546,0.6426230072975159,0.10347896069288254,-0.0005036133225075901,0.6217195391654968,0.06778240203857422,-0.012127485126256943,0.5994267463684082,0.04506105184555054,-0.02164592407643795,0.6809853315353394,0.1638934463262558,-0.004477151203900576,0.6723828315734863,0.0964580625295639,-0.011996355839073658,0.6503114104270935,0.061499908566474915,-0.021606240421533585,0.6251496076583862,0.041362226009368896,-0.028844650834798813,0.7057899236679077,0.17026297748088837,-0.01700085960328579,0.7035725116729736,0.11361995339393616,-0.024194275960326195,0.687547504901886,0.08378037810325623,-0.029378633946180344,0.6641566157341003,0.06735366582870483,-0.03337439149618149,0.49364954233169556,0.5866803526878357,-0.5397366285324097,0.582987368106842,0.5705169439315796,-0.021511778235435486,0.4229898452758789,0.5586516261100769,0.022626040503382683,0.5226894617080688,0.664154052734375,-0.39839956164360046,0.4579603672027588,0.653659462928772,-0.3893454074859619,0.7144953012466431,0.8667500019073486,0.06599975377321243,0.28248336911201477,0.8488546013832092,0.06546059995889664,0.9536906480789185,0.9229673147201538,-0.6571154594421387,0.0610073022544384,0.8666393160820007,-0.641844630241394,0.4984893202781677,0.8578022718429565,0.06573017686605453
6,0.3093203902244568,0.29682570695877075,2.6236580197291914e-07,0.364072322845459,0.28419560194015503,-0.01335153542459011,0.40890705585479736,0.25405406951904297,-0.016516413539648056,0.4388945400714874,0.21752972900867462,-0.02021118439733982,0.4587794542312622,0.1824636459350586,-0.023747993633151054,0.3868989944458008,0.18095122277736664,0.001991771161556244,0.40998029708862305,0.13449110090732574,-0.008985616266727448,0.4234544038772583,0.10486239194869995,-0.020093195140361786,0.43598735332489014,0.07757175713777542,-0.02805483713746071,0.361987829208374,0.1578431874513626,-0.000780965609010309,0.3831920027732849,0.10355723649263382,-0.010715823620557785,0.40004682540893555,0.07016409188508987,-0.021894268691539764,0.417253702878952,0.04221373796463013,-0.030263682827353477,0.33289650082588196,0.14453984797000885,-0.006996470503509045,0.3437759578227997,0.08764031529426575,-0.019237734377384186,0.3573419153690338,0.05537088215351105,-0.02826414257287979,0.37343651056289673,0.03184254467487335,-0.03396014869213104,0.30092278122901917,0.138449028134346,-0.014894960448145866,0.30228152871131897,0.08746533840894699,-0.026218606159090996,0.31015437841415405,0.054312244057655334,-0.03154080733656883,0.3220987021923065,0.028503328561782837,-0.03473266214132309,0.6744979619979858,0.3656293451786041,-1.5161961641751986e-07,0.6256229877471924,0.34110066294670105,-0.004281844012439251,0.5873751640319824,0.2962557077407837,-0.005700191017240286,0.5611187219619751,0.2588251829147339,-0.010136823169887066,0.537714958190918,0.23037444055080414,-0.014405527152121067,0.6307704448699951,0.20461009442806244,0.017353054136037827,0.6098946928977966,0.15606489777565002,0.006966458633542061,0.5895909070968628,0.1320279985666275,-0.00778642063960433,0.5700470209121704,0.11642026901245117,-0.018547318875789642,0.6533620953559875,0.18944811820983887,0.009840371087193489,0.6385878324508667,0.12708806991577148,0.0034711877815425396,0.6179107427597046,0.09307044744491577,-0.008129671216011047,0.5955468416213989,0.07251696288585663,-0.017729992046952248,0.6766701340675354,0.18583163619041443,-0.001497194287367165,0.6703215837478638,0.1233234778046608,-0.008281485177576542,0.6508632302284241,0.08881833404302597,-0.017357610166072845,0.6279036998748779,0.06823970377445221,-0.02453254722058773,0.7008097171783447,0.19230926036834717,-0.014492141082882881,0.700225293636322,0.140885591506958,-0.021045945584774017,0.6858510375022888,0.1125597357749939,-0.025869954377412796,0.664676308631897,0.09600105881690979,-0.029797937721014023,0.49512919783592224,0.6085402369499207,-0.6214001774787903,0.5842361450195312,0.577989399433136,-0.12220188230276108,0.4230801463127136,0.5681392550468445,-0.03820035979151726,0.5246156454086304,0.6788360476493835,-0.4799458086490631,0.4613122045993805,0.6726385354995728,-0.4586566090583801,0.7177173495292664,0.867748498916626,-0.018774256110191345,0.2895870506763458,0.8498854041099548,0.005200537852942944,0.9471850395202637,0.9168357849121094,-0.7553544640541077,0.06698156148195267,0.8618150949478149,-0.8233574628829956,0.5036522150039673,0.8588169813156128,-0.006786859128624201
7,0.29812121391296387,0.2893364131450653,3.4895495559794654e-07,0.3535347878932953,0.28452780842781067,-0.017497681081295013,0.4011496603488922,0.25240829586982727,-0.021900426596403122,0.42962148785591125,0.2112797647714615,-0.025052854791283607,0.4501948952674866,0.17479941248893738,-0.02792692370712757,0.3720247745513916,0.18982452154159546,-0.008326679468154907,0.39305824041366577,0.13927531242370605,-0.020288512110710144,0.40776926279067993,0.10583572089672089,-0.029946032911539078,0.4209568500518799,0.07874586433172226,-0.036294080317020416,0.3441278338432312,0.161536306142807,-0.007903818041086197,0.3654933571815491,0.10218094289302826,-0.01794154942035675,0.38472968339920044,0.0684547871351242,-0.026099739596247673,0.4037054479122162,0.0441889762878418,-0.03181721642613411,0.31445884704589844,0.14383646845817566,-0.010602911002933979,0.32577449083328247,0.08152316510677338,-0.022495033219456673,0.3431026339530945,0.05094635486602783,-0.02908971719443798,0.36236947774887085,0.03366631269454956,-0.03263162821531296,0.28331977128982544,0.13543614745140076,-0.015108059160411358,0.2839847803115845,0.08048462867736816,-0.025404958054423332,0.29582417011260986,0.05223818123340607,-0.029410621151328087,0.3120446801185608,0.037041619420051575,-0.03131537884473801,0.6341321468353271,0.34050947427749634,-3.5007289511668205e-08,0.5826210975646973,0.323089063167572,-0.00870686024427414,0.5450807809829712,0.2896612882614136,-0.012846844270825386,0.5203099250793457,0.2565630078315735,-0.01936183124780655,0.49693048000335693,0.22810102999210358,-0.025952953845262527,0.5862212777137756,0.19883936643600464,0.009936538524925709,0.5585575103759766,0.15747982263565063,0.00026984981377609074,0.5351620316505432,0.13582158088684082,-0.01236328762024641,0.5143486261367798,0.11781559884548187,-0.02172526903450489,0.6059607863426208,0.17779149115085602,0.004346173722296953,0.5826361179351807,0.11881553381681442,-0.002994491020217538,0.5562336444854736,0.0887555330991745,-0.013536795042455196,0.5316488146781921,0.0676981657743454,-0.022041086107492447,0.6267571449279785,0.16866180300712585,-0.0049575697630643845,0.6141389608383179,0.10324601083993912,-0.013986100442707539,0.5878239274024963,0.0721442848443985,-0.023226389661431313,0.5623006820678711,0.054321855306625366,-0.02959851548075676,0.6484035849571228,0.16951969265937805,-0.016040625050663948,0.6418522596359253,0.11759403347969055,-0.02321406453847885,0.6249600052833557,0.09110365808010101,-0.027778208255767822,0.6040350794792175,0.0766158252954483,-0.031080927699804306,0.482624351978302,0.6138885021209717,-0.5516866445541382,0.578554093837738,0.5793545842170715,-0.05369167402386665,0.41904646158218384,0.5743600726127625,0.019511952996253967,0.51645827293396,0.683901846408844,-0.4154489040374756,0.4534837603569031,0.6761090159416199,-0.39734694361686707,0.7138070464134216,0.8687731623649597,0.0047141918912529945,0.29155901074409485,0.8507692217826843,0.035224687308073044,0.8850083351135254,0.8631682991981506,-0.6988556385040283,0.07268688827753067,0.8685969114303589,-0.6045206189155579,0.5026830434799194,0.859771192073822,0.019969439134001732
