Landmarks,0,0,0,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,19,19,19,20,20,20,21,21,21,22,22,22,23,23,23,24,24,24,25,25,25,26,26,26,27,27,27,28,28,28,29,29,29,30,30,30,31,31,31,32,32,32,33,33,33,34,34,34,35,35,35,36,36,36,37,37,37,38,38,38,39,39,39,40,40,40,41,41,41,42,42,42,43,43,43,44,44,44,45,45,45,46,46,46,47,47,47,48,48,48,49,49,49,50,50,50,51,51,51
Coordinates,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.20749583840370178,-0.4576684236526489,-0.05760296806693077,-0.16551834344863892,-0.46986332535743713,-0.07238128781318665,-0.1287996768951416,-0.4923208951950073,-0.07982510328292847,-0.10274067521095276,-0.513209879398346,-0.08749577403068542,-0.08314484357833862,-0.5346712470054626,-0.09550288319587708,-0.1465052366256714,-0.5782507061958313,-0.06859002262353897,-0.12547671794891357,-0.6242583990097046,-0.08238331973552704,-0.11279192566871643,-0.6486743688583374,-0.09453566372394562,-0.10170212388038635,-0.6700959205627441,-0.10300638526678085,-0.1704476773738861,-0.594147801399231,-0.07197833061218262,-0.15308600664138794,-0.6469113230705261,-0.08360518515110016,-0.14076748490333557,-0.6786355376243591,-0.0953742042183876,-0.1300775408744812,-0.7060841917991638,-0.10424555838108063,-0.19715934991836548,-0.5982115864753723,-0.07783785462379456,-0.18841883540153503,-0.6524375677108765,-0.0897657722234726,-0.17920523881912231,-0.6858206391334534,-0.09902697801589966,-0.169297993183136,-0.7132551670074463,-0.10548800230026245,-0.22622066736221313,-0.5923902988433838,-0.08525881171226501,-0.22837349772453308,-0.6398131251335144,-0.09638693928718567,-0.22506913542747498,-0.6702985763549805,-0.10152362287044525,-0.21946507692337036,-0.6957138776779175,-0.10465133190155029,0.24529099464416504,-0.37712323665618896,-0.057603079825639725,0.19854307174682617,-0.3970000147819519,-0.06474622339010239,0.16489875316619873,-0.4354074001312256,-0.06705109775066376,0.14426642656326294,-0.46400541067123413,-0.07015834748744965,0.1280614137649536,-0.4861172139644623,-0.07320217043161392,0.19494527578353882,-0.5138939619064331,-0.053195010870695114,0.17987275123596191,-0.5548624992370605,-0.05952955409884453,0.16999661922454834,-0.5785822868347168,-0.06775708496570587,0.16056591272354126,-0.5984659194946289,-0.07432764023542404,0.2213340401649475,-0.5246903896331787,-0.058093056082725525,0.21529579162597656,-0.5790215134620667,-0.061904262751340866,0.20838481187820435,-0.6097659468650818,-0.06844745576381683,0.19976317882537842,-0.632417619228363,-0.07383933663368225,0.24632412195205688,-0.5221723318099976,-0.06561148166656494,0.2477262020111084,-0.5754495859146118,-0.07210561633110046,0.24453455209732056,-0.606669545173645,-0.07744564116001129,0.2376810908317566,-0.6303678154945374,-0.08135678619146347,0.27004384994506836,-0.5086618661880493,-0.0742601528763771,0.27751922607421875,-0.5510818362236023,-0.0811314508318901,0.27739250659942627,-0.5754243731498718,-0.08283378183841705,0.27187830209732056,-0.593828558921814,-0.08373357355594635,-0.012805581092834473,-0.24824780225753784,-0.4871270954608917,0.06302809715270996,-0.2580494284629822,-0.1251976639032364,-0.07383197546005249,-0.25459831953048706,-0.04510122537612915,0.022379815578460693,-0.19365942478179932,-0.3888535797595978,-0.037701696157455444,-0.19834798574447632,-0.370013952255249,0.1844579577445984,0.011205136775970459,-0.06585472077131271,-0.184457927942276,-0.011205136775970459,0.06585471332073212,0.426172137260437,0.037407755851745605,-0.4973844587802887,-0.3891668915748596,-0.02682626247406006,-0.09603197872638702,0.0,0.0,0.0
2,0.3192517161369324,0.512481689453125,3.0445420406977064e-07,0.36064186692237854,0.5050293803215027,-0.013529038988053799,0.39798593521118164,0.48285534977912903,-0.020382285118103027,0.42266517877578735,0.4606418311595917,-0.027227770537137985,0.44181933999061584,0.44117265939712524,-0.03438923880457878,0.3818713128566742,0.38915708661079407,-0.007860792800784111,0.40368422865867615,0.34822335839271545,-0.019290465861558914,0.41594383120536804,0.3224937915802002,-0.030409738421440125,0.4258734881877899,0.2982978820800781,-0.038486115634441376,0.35825425386428833,0.3732115626335144,-0.010675160214304924,0.37529659271240234,0.32187533378601074,-0.020376620814204216,0.38810548186302185,0.2895107567310333,-0.030768726021051407,0.39865395426750183,0.2612665295600891,-0.03869198262691498,0.3320617973804474,0.3696863055229187,-0.015802567824721336,0.3396327793598175,0.31663617491722107,-0.026546059176325798,0.3488951325416565,0.2851434051990509,-0.0354001447558403,0.3587115406990051,0.2587584853172302,-0.04141095280647278,0.3036094307899475,0.3761098384857178,-0.022305049002170563,0.29991039633750916,0.3307991325855255,-0.03277886286377907,0.3019116222858429,0.30143192410469055,-0.03767629712820053,0.3069937527179718,0.27570950984954834,-0.04057832434773445,0.7693608999252319,0.5930874347686768,7.315376393535189e-08,0.7244628667831421,0.5718584656715393,-0.005829829256981611,0.6890750527381897,0.5300893783569336,-0.006929488852620125,0.668238639831543,0.49599677324295044,-0.009380150586366653,0.6523043513298035,0.47076675295829773,-0.011727036908268929,0.7234909534454346,0.4581676721572876,0.007530761417001486,0.7092106342315674,0.4160647988319397,9.633185982238501e-05,0.6983066201210022,0.39422890543937683,-0.00925223995000124,0.6881145238876343,0.37697833776474,-0.01612873747944832,0.7485688328742981,0.4465351700782776,0.0023896086495369673,0.7428155541419983,0.3923262059688568,-0.00109499238897115,0.7354047298431396,0.3599596619606018,-0.007848775945603848,0.7271836400032043,0.3337605893611908,-0.013501039706170559,0.7734102010726929,0.44773223996162415,-0.005542456172406673,0.7754937410354614,0.3954886198043823,-0.0110732801258564,0.7725504636764526,0.3633386790752411,-0.01580766960978508,0.7663028240203857,0.337099552154541,-0.019562583416700363,0.7975345849990845,0.4597635567188263,-0.014697534032166004,0.8061087131500244,0.4199766218662262,-0.02012850157916546,0.8058947920799255,0.39478039741516113,-0.02111763134598732,0.8007477521896362,0.3741006851196289,-0.021783115342259407,0.5086395740509033,0.7205613851547241,-0.4433566927909851,0.5863359570503235,0.7099745869636536,-0.07795652747154236,0.44738999009132385,0.7124242186546326,0.00989294983446598,0.5438570976257324,0.7755569815635681,-0.34303826093673706,0.48408088088035583,0.7691857814788818,-0.32271653413772583,0.7048157453536987,0.9811601638793945,-0.018462833017110825,0.3370174467563629,0.9556844830513,0.1447620540857315,0.9485751390457153,1.0029453039169312,-0.4670063555240631,0.135722354054451,0.946194052696228,-0.05444693565368652,0.5209165811538696,0.9684222936630249,0.06314960867166519
3,-0.20337748527526855,-0.4555714726448059,-0.04449619725346565,-0.1604539453983307,-0.4589414596557617,-0.05958428978919983,-0.11892271041870117,-0.47817540168762207,-0.06692870706319809,-0.0921119749546051,-0.4994974136352539,-0.07380280643701553,-0.07331401109695435,-0.5202670097351074,-0.08073737472295761,-0.1341756284236908,-0.5703827738761902,-0.05423591658473015,-0.10886147618293762,-0.6127334833145142,-0.06559865176677704,-0.0950804352760315,-0.6396040916442871,-0.07626204192638397,-0.08351227641105652,-0.6648074984550476,-0.08363984525203705,-0.1563584804534912,-0.591256856918335,-0.05579172819852829,-0.13740813732147217,-0.6443805694580078,-0.06498787552118301,-0.12454947829246521,-0.6820276975631714,-0.07533158361911774,-0.11445778608322144,-0.7153981924057007,-0.08295539766550064,-0.18226653337478638,-0.5997203588485718,-0.05953523516654968,-0.17218530178070068,-0.6508773565292358,-0.06958279758691788,-0.163985937833786,-0.6819195747375488,-0.07807902991771698,-0.15592831373214722,-0.7080895900726318,-0.08354958146810532,-0.2104395627975464,-0.5979360342025757,-0.06473301351070404,-0.21303200721740723,-0.6413587331771851,-0.07373641431331635,-0.21021848917007446,-0.6677505373954773,-0.07714566588401794,-0.20510071516036987,-0.6890866756439209,-0.07868935167789459,0.248174786567688,-0.3711167573928833,-0.044496435672044754,0.20142126083374023,-0.3926889896392822,-0.05261886119842529,0.16471874713897705,-0.4346610903739929,-0.055016085505485535,0.1420641541481018,-0.467818021774292,-0.05797611176967621,0.12438744306564331,-0.4925617277622223,-0.060723625123500824,0.19785982370376587,-0.5042181015014648,-0.04128608480095863,0.18259400129318237,-0.5477203130722046,-0.048886604607105255,0.1726030707359314,-0.5712904334068298,-0.057780906558036804,0.16256201267242432,-0.5908026099205017,-0.06445963680744171,0.2243483066558838,-0.5146414041519165,-0.04557336866855621,0.21950316429138184,-0.5702990293502808,-0.05032430589199066,0.21200823783874512,-0.6033519506454468,-0.057719700038433075,0.20321279764175415,-0.6301482915878296,-0.06366507709026337,0.249841570854187,-0.5126587152481079,-0.052483659237623215,0.2512822151184082,-0.5656261444091797,-0.05904290825128555,0.24843215942382812,-0.6000711917877197,-0.0647665336728096,0.2425851821899414,-0.6285962462425232,-0.06908658146858215,0.2739572525024414,-0.500177264213562,-0.06054876744747162,0.2811117172241211,-0.5407166481018066,-0.06661069393157959,0.2812652587890625,-0.567659318447113,-0.06791248172521591,0.27712124586105347,-0.5903494358062744,-0.06877654790878296,-0.014267563819885254,-0.2475927472114563,-0.501153290271759,0.06483745574951172,-0.25838083028793335,-0.12380445003509521,-0.07574900984764099,-0.2563202977180481,-0.051045071333646774,0.020920634269714355,-0.1926066279411316,-0.3993186354637146,-0.038949012756347656,-0.19934773445129395,-0.380312979221344,0.18375271558761597,0.01294034719467163,-0.08767492324113846,-0.1837526559829712,-0.012940406799316406,0.08767492324113846,0.4266362190246582,0.0385514497756958,-0.5638625621795654,-0.38773757219314575,-0.021112143993377686,-0.05804014950990677,0.0,0.0,0.0
4,0.33276888728141785,0.5191569328308105,2.998288834987761e-07,0.3743800222873688,0.5202811360359192,-0.015702607110142708,0.4167005121707916,0.5011294484138489,-0.022505365312099457,0.4432743787765503,0.4809473156929016,-0.029107633978128433,0.4627659022808075,0.46413087844848633,-0.03540971875190735,0.4036335051059723,0.4054393470287323,-0.007064309902489185,0.42759305238723755,0.36525511741638184,-0.018600638955831528,0.44107890129089355,0.33916255831718445,-0.029487956315279007,0.4523279368877411,0.3165188729763031,-0.03704867139458656,0.3821672201156616,0.38243263959884644,-0.008971174247562885,0.39729318022727966,0.32636308670043945,-0.0183174517005682,0.40794458985328674,0.2887097895145416,-0.027823839336633682,0.41621559858322144,0.25714629888534546,-0.03422985598444939,0.35712409019470215,0.3729258179664612,-0.01354033313691616,0.3658168911933899,0.31606438755989075,-0.02447611093521118,0.3741845488548279,0.28745579719543457,-0.03147050738334656,0.3822842538356781,0.2644854187965393,-0.03514701873064041,0.3300933837890625,0.37479183077812195,-0.019759532064199448,0.32848185300827026,0.3296131491661072,-0.029578205198049545,0.33097365498542786,0.3055841624736786,-0.03176993131637573,0.33495983481407166,0.287822961807251,-0.03182365745306015,0.768845796585083,0.5958852767944336,1.1617490258686303e-07,0.7228101491928101,0.5757065415382385,-0.007727502379566431,0.6881517767906189,0.5347927212715149,-0.010292943567037582,0.6673436164855957,0.5018083453178406,-0.013515601865947247,0.6505966186523438,0.47732630372047424,-0.016503289341926575,0.721035361289978,0.46094727516174316,0.0030513328965753317,0.7064080834388733,0.41871246695518494,-0.00522093940526247,0.6961695551872253,0.39711910486221313,-0.01467615645378828,0.6863194108009338,0.38058775663375854,-0.021397709846496582,0.7479860186576843,0.4496087431907654,-0.0012264157412573695,0.7428507208824158,0.39462724328041077,-0.005345234181731939,0.7352629899978638,0.3633507788181305,-0.011639032512903214,0.726080596446991,0.33939433097839355,-0.016522083431482315,0.7741692066192627,0.45191600918769836,-0.008212104439735413,0.7759348154067993,0.39829161763191223,-0.014272008091211319,0.7724428772926331,0.36573153734207153,-0.018624981865286827,0.7652980089187622,0.3392307758331299,-0.021817361935973167,0.7985250353813171,0.46599745750427246,-0.01641252636909485,0.8073838949203491,0.42641201615333557,-0.022640887647867203,0.8070025444030762,0.4006611108779907,-0.023678358644247055,0.8022114634513855,0.3791666328907013,-0.023998979479074478,0.51157546043396,0.7204506397247314,-0.44522443413734436,0.5908886194229126,0.7098435759544373,-0.0729123204946518,0.44823068380355835,0.7118562459945679,0.007119118236005306,0.5464740991592407,0.7755065560340881,-0.34424877166748047,0.48624342679977417,0.7687514424324036,-0.3247331976890564,0.7068300247192383,0.9810855984687805,-0.02486264519393444,0.3408049941062927,0.9540076851844788,0.14365695416927338,0.9490364193916321,1.005111575126648,-0.4884534478187561,0.13877636194229126,0.9556999206542969,-0.09061884135007858,0.5238175392150879,0.9675466418266296,0.05939715355634689
5,-0.17427074909210205,-0.43478333950042725,-0.048350587487220764,-0.12907463312149048,-0.43500059843063354,-0.06626583635807037,-0.08557179570198059,-0.4584450125694275,-0.07259408384561539,-0.056583136320114136,-0.48918718099594116,-0.07830080389976501,-0.033461421728134155,-0.5124056339263916,-0.08367566019296646,-0.09845283627510071,-0.5431414842605591,-0.05557679757475853,-0.06966865062713623,-0.5836282968521118,-0.06649360805749893,-0.05277642607688904,-0.6099032163619995,-0.07605932652950287,-0.03933197259902954,-0.6311718225479126,-0.08256429433822632,-0.12113207578659058,-0.5660496950149536,-0.055529143661260605,-0.09767556190490723,-0.6167209148406982,-0.0641280859708786,-0.08129441738128662,-0.647838830947876,-0.07267555594444275,-0.06764063239097595,-0.6733218431472778,-0.07864401489496231,-0.14769881963729858,-0.5758919715881348,-0.05854492634534836,-0.13195961713790894,-0.6265810132026672,-0.06910743564367294,-0.11957421898841858,-0.6590996384620667,-0.07719112932682037,-0.10705041885375977,-0.6854279637336731,-0.08237307518720627,-0.17726796865463257,-0.5752798318862915,-0.0633486807346344,-0.1777746081352234,-0.6165001392364502,-0.07430215179920197,-0.1739932894706726,-0.6422095894813538,-0.07902483642101288,-0.1680169701576233,-0.6626297235488892,-0.08132530748844147,0.26604729890823364,-0.36278432607650757,-0.048350878059864044,0.21875238418579102,-0.38510024547576904,-0.05596855282783508,0.18258607387542725,-0.4258267879486084,-0.058544255793094635,0.16156160831451416,-0.4604397416114807,-0.06232289597392082,0.14206039905548096,-0.48422107100486755,-0.06599453091621399,0.21618032455444336,-0.49548715353012085,-0.04367030784487724,0.20056551694869995,-0.5378087759017944,-0.05222974345088005,0.19114422798156738,-0.5618013143539429,-0.061999302357435226,0.18194621801376343,-0.5821070671081543,-0.06941308081150055,0.24412041902542114,-0.5076580047607422,-0.048775460571050644,0.23776167631149292,-0.5607455968856812,-0.054325029253959656,0.230962872505188,-0.5918325781822205,-0.061947327107191086,0.22348356246948242,-0.6174370050430298,-0.06800597906112671,0.2715079188346863,-0.5074315071105957,-0.05665651708841324,0.27118992805480957,-0.5570926070213318,-0.06337970495223999,0.26802754402160645,-0.5866563320159912,-0.0680818110704422,0.26248836517333984,-0.6114447116851807,-0.07169574499130249,0.2985283136367798,-0.49688681960105896,-0.06595028936862946,0.3058384656906128,-0.5353125333786011,-0.07131347060203552,0.30562782287597656,-0.5595037937164307,-0.0720105916261673,0.30101847648620605,-0.5799083709716797,-0.07258185744285583,-0.0007827281951904297,-0.247003436088562,-0.49646231532096863,0.07714676856994629,-0.25583022832870483,-0.1296665519475937,-0.07199814915657043,-0.2558547854423523,-0.058726582676172256,0.028376221656799316,-0.19168710708618164,-0.3985191583633423,-0.02965325117111206,-0.19895297288894653,-0.375588595867157,0.18300199508666992,0.013489246368408203,-0.07810785621404648,-0.18300193548202515,-0.013489305973052979,0.07810786366462708,0.42804622650146484,0.04552173614501953,-0.5665685534477234,-0.3836057186126709,0.0016353726387023926,-0.2276039868593216,0.0,0.0,0.0
6,-0.1826813519001007,-0.42022740840911865,-0.03354063630104065,-0.13713008165359497,-0.4171236753463745,-0.0529877245426178,-0.09157603979110718,-0.4388306736946106,-0.06125049293041229,-0.0608503520488739,-0.4656948447227478,-0.06833085417747498,-0.03686797618865967,-0.4871477484703064,-0.07537958025932312,-0.10146814584732056,-0.5295718908309937,-0.046869441866874695,-0.07285934686660767,-0.5737966299057007,-0.06000916287302971,-0.05670279264450073,-0.6040635704994202,-0.07093857228755951,-0.04335242509841919,-0.6288469433784485,-0.0787062793970108,-0.12517917156219482,-0.5529758930206299,-0.04671729356050491,-0.10449305176734924,-0.6039559245109558,-0.05748312920331955,-0.08983060717582703,-0.6362609267234802,-0.06800971925258636,-0.07749104499816895,-0.6631133556365967,-0.07570558041334152,-0.1533406674861908,-0.5630820989608765,-0.049257829785346985,-0.14075717329978943,-0.6151547431945801,-0.06142371520400047,-0.13084769248962402,-0.64792799949646,-0.07086433470249176,-0.12064957618713379,-0.6748596429824829,-0.07720687240362167,-0.18392804265022278,-0.5624635219573975,-0.053506020456552505,-0.1850515902042389,-0.6044976711273193,-0.06610193848609924,-0.1824096441268921,-0.6299418210983276,-0.07208886742591858,-0.17746642231941223,-0.6492915153503418,-0.07523307204246521,0.27856874465942383,-0.3505910038948059,-0.03354087099432945,0.233110249042511,-0.37324583530426025,-0.04402816668152809,0.1974673867225647,-0.41158634424209595,-0.049034588038921356,0.17573446035385132,-0.44479483366012573,-0.054522622376680374,0.15724992752075195,-0.4696035385131836,-0.0598810575902462,0.23093348741531372,-0.4886525571346283,-0.03369477763772011,0.2144445776939392,-0.5326210856437683,-0.043256960809230804,0.20490986108779907,-0.5562131404876709,-0.053519107401371,0.19586443901062012,-0.576911449432373,-0.06135876476764679,0.2585434913635254,-0.49950599670410156,-0.038067229092121124,0.2543898820877075,-0.553145170211792,-0.045011602342128754,0.2487052083015442,-0.5843009948730469,-0.053796056658029556,0.2420666217803955,-0.6104289889335632,-0.060649074614048004,0.28458261489868164,-0.4958188831806183,-0.04523430019617081,0.2900354862213135,-0.5474100112915039,-0.05387509614229202,0.29009348154067993,-0.5794013142585754,-0.06040434539318085,0.28702449798583984,-0.6068887114524841,-0.06523831188678741,0.30868828296661377,-0.480270653963089,-0.05371570587158203,0.3181641101837158,-0.5180360078811646,-0.06161779165267944,0.3196892738342285,-0.5435173511505127,-0.06370553374290466,0.3171653151512146,-0.5663163661956787,-0.0650838166475296,0.01257413625717163,-0.23936843872070312,-0.5000249147415161,0.08318066596984863,-0.2527514100074768,-0.1358514130115509,-0.061659783124923706,-0.25558197498321533,-0.0493016242980957,0.034945011138916016,-0.18489134311676025,-0.40236327052116394,-0.013113200664520264,-0.19283908605575562,-0.37876778841018677,0.17898029088974,0.013492226600646973,-0.08815883100032806,-0.17898023128509521,-0.013492226600646973,0.08815882354974747,0.42666399478912354,0.0456886887550354,-0.5541828870773315,-0.38962873816490173,0.006383538246154785,-0.20667429268360138,0.0,0.0,0.0
7,0.3545875549316406,0.5464630126953125,3.836256041722663e-07,0.4017044007778168,0.5499701499938965,-0.02184481918811798,0.4470188021659851,0.5301315784454346,-0.03062439151108265,0.47830474376678467,0.501562237739563,-0.03802705183625221,0.5033243894577026,0.47991305589675903,-0.04490448907017708,0.4347740113735199,0.43819528818130493,-0.011119304224848747,0.4646715819835663,0.3975425958633423,-0.02347126230597496,0.4832322299480438,0.3700487017631531,-0.03415394201874733,0.4982517957687378,0.3481995761394501,-0.04147264361381531,0.4119815528392792,0.4130949079990387,-0.008612130768597126,0.43400144577026367,0.36528217792510986,-0.018809203058481216,0.44987621903419495,0.3335421681404114,-0.02857261523604393,0.463664174079895,0.30660808086395264,-0.03532494604587555,0.3856923580169678,0.39976879954338074,-0.00929513480514288,0.39977386593818665,0.34967899322509766,-0.020582852885127068,0.409952312707901,0.32028433680534363,-0.028630292043089867,0.4199921786785126,0.2968416213989258,-0.03359523415565491,0.35760143399238586,0.3962584137916565,-0.01212284155189991,0.36031144857406616,0.3565618395805359,-0.023076195269823074,0.36428341269493103,0.33429020643234253,-0.027779661118984222,0.3689517378807068,0.3177392780780792,-0.029754867777228355,0.820855438709259,0.6259777545928955,1.1601229488178433e-07,0.7755484580993652,0.5980717539787292,-0.00887867622077465,0.7420963644981384,0.5584574937820435,-0.01310449093580246,0.7219210863113403,0.5250014066696167,-0.017963947728276253,0.7037594318389893,0.5005724430084229,-0.022753972560167313,0.7762913107872009,0.48792484402656555,0.0010278871050104499,0.7605775594711304,0.4409101903438568,-0.008026344701647758,0.7523401975631714,0.41516298055648804,-0.017940467223525047,0.7448686957359314,0.3918455243110657,-0.02549772523343563,0.8037978410720825,0.47904595732688904,-0.004038868471980095,0.7982549667358398,0.421458899974823,-0.009945784695446491,0.793142557144165,0.3878431022167206,-0.018402040004730225,0.7880309820175171,0.35941609740257263,-0.025215178728103638,0.8297709226608276,0.4833436906337738,-0.011700312606990337,0.8332881927490234,0.4289073348045349,-0.019459731876850128,0.8323057889938354,0.39532917737960815,-0.026349466294050217,0.8287420868873596,0.36632412672042847,-0.0317104235291481,0.8544938564300537,0.4992012083530426,-0.02054089680314064,0.8665688633918762,0.46026724576950073,-0.0276738703250885,0.8690629005432129,0.43313848972320557,-0.03019181825220585,0.8675895929336548,0.4079282879829407,-0.032128650695085526,0.5597812533378601,0.7306368350982666,-0.5155697464942932,0.6281920671463013,0.7180919051170349,-0.12054286897182465,0.4795985221862793,0.7118565440177917,-0.06474767625331879,0.5795372724533081,0.7868148684501648,-0.4063035547733307,0.535244882106781,0.7779864072799683,-0.3943963050842285,0.7185184955596924,0.9811248779296875,-0.06749153137207031,0.3577660024166107,0.9562402963638306,0.10187704861164093,0.9629570245742798,1.0095317363739014,-0.5282188653945923,0.14270612597465515,0.9745427966117859,-0.17473623156547546,0.5381422638893127,0.968682587146759,0.01719275861978531
